frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,dtls.handshake.extension.len,dtls.handshake.extension.type,dtls.handshake.session_id,dtls.handshake.session_id_length,dtls.handshake.session_ticket_length,dtls.handshake.sig_hash_alg_len,dtls.handshake.sig_len,dtls.handshake.version,dtls.heartbeat_message.padding,dtls.heartbeat_message.payload_length,dtls.heartbeat_message.payload_length.invalid,dtls.record.content_type,dtls.record.content_type,dtls.record.length,dtls.record.sequence_number,dtls.record.version,dtls.change_cipher_spec,dtls.fragment.count,dtls.handshake.cert_type.types_len,dtls.handshake.certificate_length,dtls.handshake.certificates_length,dtls.handshake.cipher_suites_length,dtls.handshake.comp_methods_length,dtls.handshake.exponent_len,dtls.handshake.extension.len,dtls.handshake.extensions_alpn_str,dtls.handshake.extensions_alpn_str_len,dtls.handshake.extensions_key_share_client_length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.payload
"67","Dec  2, 2022 15:45:48.566711000 EST","101.0.0.10","102.0.0.16","6","477","463","1","0",,,,"64","65024","155","1","411","5","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.614253000","0.000372000","0.031033000","0.000372000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032303a34353a343820474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"68","Dec  2, 2022 15:45:48.596598000 EST","102.0.0.16","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","5","0","0x0010","0.029887000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.644140000","0.029887000","0.060920000","0.029887000",
"69","Dec  2, 2022 15:45:48.596660000 EST","102.0.0.16","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","5","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.644202000","0.000062000","0.060982000","0.000062000",
"70","Dec  2, 2022 15:45:48.597036000 EST","101.0.0.10","102.0.0.16","6","66","52","1","0",,,,"64","65024","156","412","0","5","0","0x0011","0.000376000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.644578000","0.000376000","0.061358000","0.000376000",
"71","Dec  2, 2022 15:45:48.627078000 EST","102.0.0.16","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","5","0","0x0010","0.030042000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.674620000","0.030042000","0.091400000","0.030042000",
"72","Dec  2, 2022 15:45:48.839655000 EST","102.0.0.19","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","6","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.887197000","0.212577000","0.000000000","0.000000000",
"73","Dec  2, 2022 15:45:48.839985000 EST","101.0.0.10","102.0.0.19","6","74","60","1","0",,,,"64","65160","1","0","0","6","0","0x0012","0.000330000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.887527000","0.000330000","0.000330000","0.000330000",
"74","Dec  2, 2022 15:45:48.860054000 EST","102.0.0.20","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","7","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.907596000","0.020069000","0.000000000","0.000000000",
"75","Dec  2, 2022 15:45:48.860449000 EST","101.0.0.10","102.0.0.20","6","74","60","1","0",,,,"64","65160","1","0","0","7","0","0x0012","0.000395000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.907991000","0.000395000","0.000395000","0.000395000",
"76","Dec  2, 2022 15:45:48.870242000 EST","102.0.0.19","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","6","0","0x0010","0.030257000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.917784000","0.009793000","0.030587000","0.030257000",
"77","Dec  2, 2022 15:45:48.870349000 EST","102.0.0.19","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","6","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"73.917891000","0.000107000","0.030694000","0.000107000","474554202f7265736f7572636532302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"78","Dec  2, 2022 15:45:48.870643000 EST","101.0.0.10","102.0.0.19","6","66","52","1","0",,,,"64","65024","155","1","0","6","0","0x0010","0.000294000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.918185000","0.000294000","0.030988000","0.000294000",
"79","Dec  2, 2022 15:45:48.871167000 EST","101.0.0.10","102.0.0.19","6","477","463","1","0",,,,"64","65024","155","1","411","6","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.918709000","0.000524000","0.031512000","0.000524000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032303a34353a343820474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"80","Dec  2, 2022 15:45:48.890622000 EST","102.0.0.20","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","7","0","0x0010","0.030173000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.938164000","0.019455000","0.030568000","0.030173000",
"81","Dec  2, 2022 15:45:48.890740000 EST","102.0.0.20","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","7","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"73.938282000","0.000118000","0.030686000","0.000118000","474554202f7265736f7572636532302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"82","Dec  2, 2022 15:45:48.891039000 EST","101.0.0.10","102.0.0.20","6","66","52","1","0",,,,"64","65024","155","1","0","7","0","0x0010","0.000299000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.938581000","0.000299000","0.030985000","0.000299000",
"83","Dec  2, 2022 15:45:48.891562000 EST","101.0.0.10","102.0.0.20","6","477","463","1","0",,,,"64","65024","155","1","411","7","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.939104000","0.000523000","0.031508000","0.000523000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032303a34353a343820474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"84","Dec  2, 2022 15:45:48.900965000 EST","102.0.0.19","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","6","0","0x0010","0.029798000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.948507000","0.009403000","0.061310000","0.029798000",
"85","Dec  2, 2022 15:45:48.901063000 EST","102.0.0.19","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","6","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.948605000","0.000098000","0.061408000","0.000098000",
"86","Dec  2, 2022 15:45:48.901481000 EST","101.0.0.10","102.0.0.19","6","66","52","1","0",,,,"64","65024","156","412","0","6","0","0x0011","0.000418000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.949023000","0.000418000","0.061826000","0.000418000",
"87","Dec  2, 2022 15:45:48.921368000 EST","102.0.0.20","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","7","0","0x0010","0.029806000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.968910000","0.019887000","0.061314000","0.029806000",
"88","Dec  2, 2022 15:45:48.921467000 EST","102.0.0.20","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","7","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.969009000","0.000099000","0.061413000","0.000099000",
"89","Dec  2, 2022 15:45:48.921998000 EST","101.0.0.10","102.0.0.20","6","66","52","1","0",,,,"64","65024","156","412","0","7","0","0x0011","0.000531000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.969540000","0.000531000","0.061944000","0.000531000",
"90","Dec  2, 2022 15:45:48.931583000 EST","102.0.0.19","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","6","0","0x0010","0.030102000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.979125000","0.009585000","0.091928000","0.030102000",
"91","Dec  2, 2022 15:45:48.951808000 EST","102.0.0.20","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","7","0","0x0010","0.029810000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.999350000","0.020225000","0.091754000","0.029810000",
"92","Dec  2, 2022 15:45:49.569464000 EST","102.0.0.17","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","8","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.617006000","0.617656000","0.000000000","0.000000000",
"93","Dec  2, 2022 15:45:49.569777000 EST","101.0.0.10","102.0.0.17","6","74","60","1","0",,,,"64","65160","1","0","0","8","0","0x0012","0.000313000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.617319000","0.000313000","0.000313000","0.000313000",
"94","Dec  2, 2022 15:45:49.599729000 EST","102.0.0.17","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","8","0","0x0010","0.029952000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.647271000","0.029952000","0.030265000","0.029952000",
"95","Dec  2, 2022 15:45:49.599779000 EST","102.0.0.17","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","8","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"74.647321000","0.000050000","0.030315000","0.000050000","474554202f7265736f7572636532302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"96","Dec  2, 2022 15:45:49.599946000 EST","101.0.0.10","102.0.0.17","6","66","52","1","0",,,,"64","65024","155","1","0","8","0","0x0010","0.000167000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.647488000","0.000167000","0.030482000","0.000167000",
"97","Dec  2, 2022 15:45:49.600289000 EST","101.0.0.10","102.0.0.17","6","477","463","1","0",,,,"64","65024","155","1","411","8","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.647831000","0.000343000","0.030825000","0.000343000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032303a34353a343920474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"98","Dec  2, 2022 15:45:49.630197000 EST","102.0.0.17","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","8","0","0x0010","0.029908000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.677739000","0.029908000","0.060733000","0.029908000",
"99","Dec  2, 2022 15:45:49.630258000 EST","102.0.0.17","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","8","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.677800000","0.000061000","0.060794000","0.000061000",
"100","Dec  2, 2022 15:45:49.630611000 EST","101.0.0.10","102.0.0.17","6","66","52","1","0",,,,"64","65024","156","412","0","8","0","0x0011","0.000353000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.678153000","0.000353000","0.061147000","0.000353000",
"101","Dec  2, 2022 15:45:49.660674000 EST","102.0.0.17","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","8","0","0x0010","0.030063000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.708216000","0.030063000","0.091210000","0.030063000",
"102","Dec  2, 2022 15:45:54.596604000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.644146000","4.935930000",,,
"103","Dec  2, 2022 15:45:58.161439000 EST","102.0.0.18","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","9","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.208981000","3.564835000","0.000000000","0.000000000",
"104","Dec  2, 2022 15:45:58.161844000 EST","101.0.0.10","102.0.0.18","6","74","60","1","0",,,,"64","65160","1","0","0","9","0","0x0012","0.000405000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.209386000","0.000405000","0.000405000","0.000405000",
"105","Dec  2, 2022 15:45:58.191896000 EST","102.0.0.18","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","9","0","0x0010","0.030052000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.239438000","0.030052000","0.030457000","0.030052000",
"106","Dec  2, 2022 15:45:58.192050000 EST","102.0.0.18","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","9","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"83.239592000","0.000154000","0.030611000","0.000154000","474554202f7265736f7572636532302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"107","Dec  2, 2022 15:45:58.192358000 EST","101.0.0.10","102.0.0.18","6","66","52","1","0",,,,"64","65024","155","1","0","9","0","0x0010","0.000308000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.239900000","0.000308000","0.030919000","0.000308000",
"108","Dec  2, 2022 15:45:58.192794000 EST","101.0.0.10","102.0.0.18","6","477","463","1","0",,,,"64","65024","155","1","411","9","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.240336000","0.000436000","0.031355000","0.000436000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032303a34353a353820474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"109","Dec  2, 2022 15:45:58.222399000 EST","102.0.0.18","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","9","0","0x0010","0.029605000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.269941000","0.029605000","0.060960000","0.029605000",
"110","Dec  2, 2022 15:45:58.222489000 EST","102.0.0.18","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","9","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.270031000","0.000090000","0.061050000","0.000090000",
"111","Dec  2, 2022 15:45:58.222970000 EST","101.0.0.10","102.0.0.18","6","66","52","1","0",,,,"64","65024","156","412","0","9","0","0x0011","0.000481000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.270512000","0.000481000","0.061531000","0.000481000",
"112","Dec  2, 2022 15:45:58.252938000 EST","102.0.0.18","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","9","0","0x0010","0.029968000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83.300480000","0.029968000","0.091499000","0.029968000",
"113","Dec  2, 2022 15:46:08.499365000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93.546907000","10.246427000",,,
"114","Dec  2, 2022 15:46:21.523911000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.571453000","13.024546000",,,
"115","Dec  2, 2022 15:46:26.023275000 EST",,,,"70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.070817000","4.499364000",,,
"116","Dec  2, 2022 15:46:35.666382000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120.713924000","9.643107000",,,
"117","Dec  2, 2022 15:46:41.323810000 EST","102.0.0.14","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","10","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.371352000","5.657428000","0.000000000","0.000000000",
"118","Dec  2, 2022 15:46:41.324159000 EST","101.0.0.10","102.0.0.14","6","74","60","1","0",,,,"64","65160","1","0","0","10","0","0x0012","0.000349000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.371701000","0.000349000","0.000349000","0.000349000",
"119","Dec  2, 2022 15:46:41.354446000 EST","102.0.0.14","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","10","0","0x0010","0.030287000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.401988000","0.030287000","0.030636000","0.030287000",
"120","Dec  2, 2022 15:46:41.354566000 EST","102.0.0.14","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","10","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"126.402108000","0.000120000","0.030756000","0.000120000","474554202f7265736f7572636531302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"121","Dec  2, 2022 15:46:41.354878000 EST","101.0.0.10","102.0.0.14","6","66","52","1","0",,,,"64","65024","155","1","0","10","0","0x0010","0.000312000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.402420000","0.000312000","0.031068000","0.000312000",
"122","Dec  2, 2022 15:46:41.355272000 EST","101.0.0.10","102.0.0.14","6","477","463","1","0",,,,"64","65024","155","1","411","10","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.402814000","0.000394000","0.031462000","0.000394000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032303a34363a343120474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"123","Dec  2, 2022 15:46:41.385036000 EST","102.0.0.14","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","10","0","0x0010","0.029764000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.432578000","0.029764000","0.061226000","0.029764000",
"124","Dec  2, 2022 15:46:41.385148000 EST","102.0.0.14","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","10","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.432690000","0.000112000","0.061338000","0.000112000",
"125","Dec  2, 2022 15:46:41.385629000 EST","101.0.0.10","102.0.0.14","6","66","52","1","0",,,,"64","65024","156","412","0","10","0","0x0011","0.000481000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.433171000","0.000481000","0.061819000","0.000481000",
"126","Dec  2, 2022 15:46:41.415641000 EST","102.0.0.14","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","10","0","0x0010","0.030012000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126.463183000","0.030012000","0.091831000","0.030012000",
"127","Dec  2, 2022 15:46:46.499222000 EST",,,,"42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.546764000","5.083581000",,,
"128","Dec  2, 2022 15:46:46.509151000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131.556693000","0.009929000",,,
"129","Dec  2, 2022 15:46:48.434765000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.482307000","1.925614000",,,
"130","Dec  2, 2022 15:46:48.677981000 EST","102.0.0.16","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","11","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.725523000","0.243216000","0.000000000","0.000000000",
"131","Dec  2, 2022 15:46:48.678368000 EST","101.0.0.10","102.0.0.16","6","74","60","1","0",,,,"64","65160","1","0","0","11","0","0x0012","0.000387000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.725910000","0.000387000","0.000387000","0.000387000",
"132","Dec  2, 2022 15:46:48.708493000 EST","102.0.0.16","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","11","0","0x0010","0.030125000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.756035000","0.030125000","0.030512000","0.030125000",
"133","Dec  2, 2022 15:46:48.708599000 EST","102.0.0.16","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","11","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"133.756141000","0.000106000","0.030618000","0.000106000","474554202f7265736f7572636532302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"134","Dec  2, 2022 15:46:48.708911000 EST","101.0.0.10","102.0.0.16","6","66","52","1","0",,,,"64","65024","155","1","0","11","0","0x0010","0.000312000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.756453000","0.000312000","0.030930000","0.000312000",
"135","Dec  2, 2022 15:46:48.709432000 EST","101.0.0.10","102.0.0.16","6","477","463","1","0",,,,"64","65024","155","1","411","11","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.756974000","0.000521000","0.031451000","0.000521000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032303a34363a343820474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"136","Dec  2, 2022 15:46:48.739034000 EST","102.0.0.16","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","11","0","0x0010","0.029602000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.786576000","0.029602000","0.061053000","0.029602000",
