frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"279","Dec 31, 1969 19:56:55.078019000 EST","127.0.0.1","127.0.0.1","6","53"
"280","Dec 31, 1969 19:56:55.078019000 EST","127.0.0.1","127.0.0.1","6","53"
"281","Dec 31, 1969 19:56:55.079019000 EST","127.0.0.1","127.0.0.1","6","40"
"282","Dec 31, 1969 19:56:55.079019000 EST","127.0.0.1","127.0.0.1","6","40"
"283","Dec 31, 1969 19:56:56.078019000 EST","127.0.0.1","127.0.0.1","6","53"
"284","Dec 31, 1969 19:56:56.078019000 EST","127.0.0.1","127.0.0.1","6","53"
"285","Dec 31, 1969 19:56:56.079019000 EST","127.0.0.1","127.0.0.1","6","40"
"286","Dec 31, 1969 19:56:56.079019000 EST","127.0.0.1","127.0.0.1","6","40"
"287","Dec 31, 1969 19:56:57.078789000 EST","127.0.0.1","127.0.0.1","6","55"
"288","Dec 31, 1969 19:56:57.078789000 EST","127.0.0.1","127.0.0.1","6","55"
"289","Dec 31, 1969 19:56:57.079789000 EST","127.0.0.1","127.0.0.1","6","40"
"290","Dec 31, 1969 19:56:57.079789000 EST","127.0.0.1","127.0.0.1","6","40"
"291","Dec 31, 1969 19:56:58.078789000 EST","127.0.0.1","127.0.0.1","6","53"
"292","Dec 31, 1969 19:56:58.078789000 EST","127.0.0.1","127.0.0.1","6","53"
"293","Dec 31, 1969 19:56:58.079789000 EST","127.0.0.1","127.0.0.1","6","40"
